2834;10;3075.28;9.50;1319.00;-1.57;0.92
2835;10;3176.52;13.74;1367.00;-1.57;0.20
2836;10;3117.52;12.74;1386.00;-1.57;0.28
2837;10;3066.52;10.75;1391.00;-1.57;0.16
2838;10;3183.52;13.65;1363.00;-1.57;0.28
2839;10;3124.52;11.99;1386.00;-1.57;0.28
2840;10;3052.60;9.70;1393.00;-1.57;0.28
2841;10;3189.52;13.69;1379.00;-1.57;0.20
2842;10;2751.48;11.99;1303.00;-1.57;0.52
2843;10;3116.80;13.44;1395.00;-1.57;0.20
2844;10;1620.60;9.70;1525.00;-1.57;0.68
2845;10;4944.96;10.46;1499.00;-1.57;0.44
2846;10;3181.16;12.79;1376.00;-1.57;0.24
2847;10;3061.16;12.88;1397.00;-1.57;0.20
2848;10;4863.88;10.21;1394.00;-1.57;0.32
2849;10;3128.88;11.34;1396.00;-1.57;0.20
2850;10;3066.16;13.91;1403.00;-1.57;0.24
2851;10;2719.48;9.50;1583.00;-1.57;0.72
2852;10;1940.28;9.50;1064.00;-1.57;0.92
2853;10;5082.68;9.50;897.00;-1.57;0.52
2854;10;857.68;9.50;1367.00;-1.57;1.48
2855;10;758.68;9.50;1618.00;-1.57;1.20
2856;10;4391.16;9.50;828.00;-1.57;1.24
2857;10;5321.76;9.50;103.00;-1.57;1.04
2858;10;5254.40;9.50;1023.00;-1.57;1.28
2859;10;4879.92;9.50;839.00;-1.57;0.88
2860;10;5157.68;9.50;1525.00;-1.57;1.20
2861;10;4390.36;9.50;781.00;-1.57;0.92
2862;10;3940.64;9.50;413.00;-1.57;0.96
2863;10;3684.72;9.50;632.00;-1.57;1.08
2864;10;3538.36;9.50;211.00;-1.57;1.04
2865;10;2851.80;9.50;731.00;-1.57;0.96
2866;10;2656.64;9.50;252.00;-1.57;0.96
2867;10;2797.08;9.50;1851.00;-1.57;1.12
2868;10;1996.64;9.50;1714.00;-1.57;0.96
2869;10;1537.56;9.50;752.00;-1.57;0.84
2870;10;643.72;9.50;169.00;-1.57;1.08
2871;10;76.96;9.50;817.00;-1.57;1.20
2872;10;4534.76;10.49;1134.00;-1.57;1.16
2873;10;39.00;9.50;1837.00;-1.57;0.80
2874;10;880.96;9.50;1147.00;-1.57;1.44
2875;10;1149.52;9.50;919.00;-1.57;1.28
2876;10;619.84;9.50;1949.00;-1.57;0.72
2877;10;4963.92;10.88;1236.00;-1.57;0.60
2878;10;4895.92;9.64;1205.00;-1.57;0.60
2879;10;2720.24;10.39;1254.00;-1.57;0.20
2880;10;427.36;9.50;1006.00;-1.57;1.36
2881;10;4575.16;9.58;1012.00;-1.57;0.24
2882;10;2747.52;11.34;1233.00;-1.57;0.56
2883;10;3855.32;9.96;1655.00;-1.57;0.48
2884;10;4492.52;10.04;604.00;-1.57;0.24
2885;10;2699.08;9.50;1552.00;-1.57;1.12
2886;10;2547.12;9.50;1241.00;-1.57;1.60
2887;10;3729.24;9.80;1556.00;-1.57;0.36
2888;10;1974.92;9.50;1090.00;-1.57;0.88
2889;10;459.40;9.50;1344.00;-1.57;1.24
2890;10;730.04;9.50;1582.00;-1.57;0.96
2891;10;4005.56;9.94;1375.00;-1.57;0.24
2892;10;4483.28;9.50;590.00;-1.57;0.92
2893;10;3775.40;9.90;1470.00;-1.57;0.36
2894;10;5272.92;9.50;77.00;-1.57;1.04
2895;10;3936.04;9.80;1526.00;-1.57;0.36
2896;10;5193.92;9.50;1033.00;-1.57;0.88
2897;10;4933.88;9.50;800.00;-1.57;1.16
2898;10;4628.24;10.85;674.00;-1.57;0.36
2899;10;3878.76;10.35;1560.00;-1.57;0.40
2900;10;5107.88;9.50;1464.00;-1.57;1.32
2901;10;4424.24;9.50;798.00;-1.57;1.28
2902;10;3797.40;9.96;1639.00;-1.57;0.40
2903;10;3951.44;9.50;366.00;-1.57;1.16
2904;10;3739.28;9.50;602.00;-1.57;0.92
2905;10;3587.52;9.50;221.00;-1.57;0.88
2906;10;2869.80;9.50;688.00;-1.57;0.96
2907;10;3940.04;10.80;1490.00;-1.57;0.56
2908;10;2648.44;9.50;295.00;-1.57;0.96
2909;10;3697.96;10.00;1492.00;-1.57;0.40
2910;10;2415.88;9.50;1020.00;-1.57;1.32
2911;10;2084.60;9.50;1635.00;-1.57;1.40
2912;10;1522.36;9.50;704.00;-1.57;1.04
2913;10;3712.68;9.80;1544.00;-1.57;0.40
2914;10;4699.52;12.99;665.00;-1.57;0.28
2915;10;601.00;9.50;177.00;-1.57;1.00
2916;10;137.84;9.50;815.00;-1.57;0.92
2917;10;3708.60;13.43;1605.00;-1.57;0.40
2918;10;895.60;9.50;1097.00;-1.57;1.40
2919;10;1087.96;9.50;935.00;-1.57;1.04
2920;10;4606.60;12.20;518.00;-1.57;0.40
2921;10;4447.52;10.30;585.00;-1.57;0.28
2922;10;3863.76;10.30;1502.00;-1.57;0.52
2923;10;4515.24;10.19;651.00;-1.57;0.36
2924;10;3894.68;10.00;1542.00;-1.57;0.52
2925;10;3659.68;10.48;1590.00;-1.57;0.32
2926;10;5599.64;9.50;369.00;-1.57;0.72
2927;10;3693.68;9.98;1529.00;-1.57;0.48
2928;10;3653.56;9.90;1791.00;-1.57;0.84
2929;10;3781.04;9.82;1443.00;-1.57;0.40
2930;10;4700.52;9.69;511.00;-1.57;0.20
2931;10;3754.68;9.70;1459.00;-1.57;0.44
2932;10;4580.04;9.71;538.00;-1.57;0.52
2933;10;4689.88;9.58;661.00;-1.57;0.24
2934;10;4671.16;10.98;615.00;-1.57;0.24
2935;10;3854.96;10.40;1556.00;-1.57;0.44
2936;10;3718.68;15.57;1590.00;-1.57;0.44
2937;10;3686.48;10.40;1773.00;-1.57;0.48
2938;10;3976.04;16.37;1347.00;-1.57;0.40
2939;10;4441.52;10.34;567.00;-1.57;0.28
2940;10;3669.24;9.90;1542.00;-1.57;0.36
2941;10;4627.60;10.30;652.00;-1.57;0.40
2942;10;3641.24;9.90;1589.00;-1.57;0.32
2943;10;3667.88;10.04;1722.00;-1.57;0.32
2944;10;3951.60;9.80;1517.00;-1.57;0.40
2945;10;4544.96;10.55;639.00;-1.57;0.44
2946;10;3834.68;10.10;1531.00;-1.57;0.44
2947;10;3795.68;10.00;1598.00;-1.57;0.40
2948;10;4683.16;10.03;565.00;-1.57;0.24
2949;10;3654.60;9.70;1516.00;-1.57;0.40
2950;10;3671.60;9.90;1581.00;-1.57;0.40
2951;10;3646.88;9.80;1677.00;-1.57;0.28
2952;10;4894.88;10.45;767.00;-1.57;0.32
2953;10;4748.52;10.19;492.00;-1.57;0.20
2954;10;4449.52;9.50;564.00;-1.57;0.28
2955;10;4436.60;10.30;616.00;-1.57;0.20
2956;10;4014.76;9.80;1641.00;-1.57;0.64
2957;10;3840.04;10.20;1589.00;-1.57;0.48
2958;10;2757.12;9.50;1533.00;-1.57;0.52
2959;10;3678.60;10.00;1678.00;-1.57;0.32
2960;10;3776.40;12.02;1456.00;-1.57;0.40
2961;10;3767.04;9.77;1486.00;-1.57;0.44
2962;10;4430.24;9.78;609.00;-1.57;0.28
2963;10;3713.40;11.83;1557.00;-1.57;0.48
2964;10;4139.68;17.81;1112.00;-1.57;1.44
2965;10;5521.56;9.50;665.00;-1.57;0.84
2966;10;3935.20;10.80;1468.00;-1.57;0.60
2967;10;4550.52;10.29;539.00;-1.57;0.24
2968;10;4050.68;15.74;1363.00;-1.57;0.52
2969;10;3728.32;9.89;1507.00;-1.57;0.40
2970;10;3641.96;10.14;1644.00;-1.57;0.32
2971;10;4993.60;11.89;1508.00;-1.57;0.40
2972;10;4477.24;11.38;544.00;-1.57;0.24
2973;10;4318.08;21.00;1151.00;-1.57;1.76
2974;10;4536.96;9.65;608.00;-1.57;0.36
2975;10;3755.40;9.99;1573.00;-1.57;0.56
2976;10;4667.36;9.50;806.00;-1.57;1.04
2977;10;4504.24;9.70;531.00;-1.57;0.24
2978;10;2657.04;9.50;1526.00;-1.57;1.28
2979;10;2441.16;9.50;1116.00;-1.57;1.24
2980;10;1899.36;9.50;1118.00;-1.57;1.04
2981;10;4361.96;12.01;663.00;-1.57;0.32
2982;10;771.76;9.50;1212.00;-1.57;1.36
2983;10;759.16;9.50;1471.00;-1.57;1.20
2984;10;1845.04;9.50;1131.00;-1.57;0.56
2985;10;4654.52;9.50;586.00;-1.57;1.12
2986;10;5206.44;9.50;97.00;-1.57;1.16
2987;10;3568.52;10.34;1349.00;-1.57;0.28
2988;10;5156.88;9.50;1034.00;-1.57;1.24
2989;10;4956.08;9.50;836.00;-1.57;1.04
2990;10;3556.24;9.71;1369.00;-1.57;0.28
2991;10;5071.36;9.50;1421.00;-1.57;1.00
2992;10;4547.12;9.50;827.00;-1.57;1.12
2993;10;3934.32;18.03;1309.00;-1.57;0.32
2994;10;4867.44;10.49;635.00;-1.57;0.68
2995;10;3964.64;9.50;324.00;-1.57;0.92
2996;10;3638.28;9.50;624.00;-1.57;0.92
2997;10;3567.24;10.38;1301.00;-1.57;0.36
2998;10;3562.88;9.50;146.00;-1.57;1.20
2999;10;2822.00;9.50;691.00;-1.57;0.84
3000;10;3554.24;10.41;1332.00;-1.57;0.28
3001;10;2597.52;9.50;315.00;-1.57;1.16
3002;10;3783.96;10.10;1280.00;-1.57;0.44
3003;10;2465.44;9.50;1021.00;-1.57;1.16
3004;10;2037.48;9.50;1647.00;-1.57;1.72
3005;10;1566.08;9.50;711.00;-1.57;1.12
3006;10;3786.04;9.80;1386.00;-1.57;0.56
3007;10;653.88;9.50;218.00;-1.57;0.96
3008;10;87.32;9.50;863.00;-1.57;1.08
3009;10;3925.12;11.00;1424.00;-1.57;0.56
3010;10;4727.96;9.50;633.00;-1.57;0.36
3011;10;937.16;9.50;1129.00;-1.57;1.24
3012;10;1070.00;9.50;986.00;-1.57;1.24
3013;10;649.40;9.50;1849.00;-1.57;1.20
3014;10;3790.40;10.10;1347.00;-1.57;0.52
3015;10;4951.68;10.30;615.00;-1.57;0.44
3016;10;3437.32;11.60;1279.00;-1.57;0.76
3017;10;3651.76;9.77;1401.00;-1.57;0.48
3018;10;4901.60;9.50;613.00;-1.57;0.40
3019;10;3510.52;13.63;1359.00;-1.57;0.28
3020;10;4703.52;10.79;611.00;-1.57;0.28
3021;10;3918.96;18.97;1303.00;-1.57;0.36
3022;10;3563.24;14.61;1342.00;-1.57;0.36
3023;10;3822.12;10.65;1271.00;-1.57;0.60
3024;10;4959.32;11.21;606.00;-1.57;0.24
3025;10;3573.36;9.50;1280.00;-1.57;1.04
3026;10;4374.60;15.05;1065.00;-1.57;1.40
3027;10;3650.48;9.50;1362.00;-1.57;0.52
3028;10;4718.04;9.50;593.00;-1.57;0.56
3029;10;3824.32;11.75;1394.00;-1.57;0.40
3030;10;4897.76;9.50;543.00;-1.57;0.96
3031;10;3659.64;15.43;1257.00;-1.57;1.08
3032;10;3783.40;9.80;1422.00;-1.57;0.60
3033;10;4961.48;10.90;571.00;-1.57;0.52
3034;10;3943.84;11.20;1442.00;-1.57;0.60
3035;10;1715.44;9.84;1173.00;-1.57;0.80
3036;10;3698.04;9.75;1315.00;-1.57;0.56
3037;10;3529.52;12.34;1347.00;-1.57;0.28
3038;10;4561.24;11.03;534.00;-1.57;0.24
3039;10;3565.88;9.91;1329.00;-1.57;0.28
3040;10;2185.08;10.20;670.00;-1.57;3.12
3041;10;3778.76;9.85;1365.00;-1.57;0.52
3042;10;3655.32;9.80;1379.00;-1.57;0.48
3043;10;4491.88;10.26;531.00;-1.57;0.24
3044;10;1554.48;10.04;1008.00;-1.57;0.40
3045;10;3858.12;14.09;1326.00;-1.57;0.60
3046;10;3853.48;11.34;1390.00;-1.57;0.48
3047;10;3808.12;11.76;1418.00;-1.57;0.68
3048;10;3238.52;10.15;1716.00;-1.57;0.24
3049;10;1605.80;9.50;1280.00;-1.57;1.12
3050;10;3985.12;10.81;1433.00;-1.57;0.60
3051;10;4355.68;10.66;695.00;-1.57;0.40
3052;10;3888.04;9.70;1701.00;-1.57;0.56
3053;10;3527.88;14.32;1307.00;-1.57;0.24
3054;10;4044.84;11.23;1538.00;-1.57;0.56
3055;10;2630.52;9.50;1604.00;-1.57;1.00
3056;10;2276.88;9.50;1314.00;-1.57;1.32
3057;10;4155.48;10.10;1615.00;-1.57;0.56
3058;10;1870.68;9.50;1185.00;-1.57;0.88
3059;10;3975.84;9.80;1584.00;-1.57;0.56
3060;10;482.72;9.50;1294.00;-1.57;1.08
3061;10;817.20;9.50;897.00;-1.57;1.04
3062;10;4103.40;13.18;1479.00;-1.57;0.60
3063;10;4689.00;12.85;1655.00;-1.57;0.76
3064;10;4725.20;9.50;491.00;-1.57;0.44
3065;10;4626.04;12.48;1537.00;-1.57;0.56
3066;10;5134.76;9.50;56.00;-1.57;0.96
3067;10;4300.12;13.79;1562.00;-1.57;0.52
3068;10;4145.20;10.06;1698.00;-1.57;0.52
3069;10;5154.68;9.50;980.00;-1.57;1.32
3070;10;4918.00;9.50;637.00;-1.57;1.00
3071;10;3997.12;10.10;1570.00;-1.57;0.44
3072;10;3897.76;14.01;1367.00;-1.57;0.52
3073;10;4252.20;10.20;1766.00;-1.57;0.80
3074;10;5064.80;9.50;1469.00;-1.57;1.20
3075;10;4556.24;9.50;870.00;-1.57;1.08
3076;10;4263.36;12.78;1578.00;-1.57;0.80
3077;10;3921.64;9.50;326.00;-1.57;0.96
3078;10;3623.24;9.50;780.00;-1.57;1.16
3079;10;3516.88;9.50;155.00;-1.57;1.32
3080;10;2898.00;9.50;633.00;-1.57;1.00
3081;10;3964.40;9.80;1654.00;-1.57;0.60
3082;10;2613.00;9.50;263.00;-1.57;0.96
3083;10;4443.56;10.80;1718.00;-1.57;0.76
3084;10;4556.84;12.68;1551.00;-1.57;0.68
3085;10;2427.60;9.50;1069.00;-1.57;1.40
3086;10;2110.80;9.50;1503.00;-1.57;1.20
3087;10;1595.04;9.50;667.00;-1.57;1.40
3088;10;3823.92;9.70;1734.00;-1.57;0.68
3089;10;4234.56;13.29;1568.00;-1.57;0.64
3090;10;597.52;9.50;224.00;-1.57;1.20
3091;10;139.44;9.50;868.00;-1.57;1.16
3092;10;3893.44;9.80;1822.00;-1.57;0.68
3093;10;4542.28;12.30;1610.00;-1.57;0.92
3094;10;998.12;9.50;1141.00;-1.57;1.40
3095;10;4652.28;11.35;1519.00;-1.57;0.64
3096;10;1133.16;9.50;972.00;-1.57;1.24
3097;10;738.60;9.50;1837.00;-1.57;1.04
3098;10;4254.56;10.75;1656.00;-1.57;0.48
3099;10;4775.28;11.73;1733.00;-1.57;0.92
3100;10;4093.84;9.80;1727.00;-1.57;0.72
3101;10;4809.76;10.70;1593.00;-1.57;0.64
3102;10;4449.20;14.55;1462.00;-1.57;0.72
3103;10;4098.84;10.70;1604.00;-1.57;0.56
3104;10;4511.84;10.70;1678.00;-1.57;0.76
3105;10;4444.84;10.46;1804.00;-1.57;1.28
3106;10;3791.28;9.70;1803.00;-1.57;0.72
3107;10;4370.40;11.50;1633.00;-1.57;0.60
3108;10;4840.28;11.93;1682.00;-1.57;0.88
3109;10;3856.84;9.80;1692.00;-1.57;0.48
3110;10;3733.88;11.96;1678.00;-1.57;0.32
3111;10;4638.36;13.67;1649.00;-1.57;0.92
3112;10;4037.40;10.61;1459.00;-1.57;0.48
3113;10;4487.48;14.30;1528.00;-1.57;0.60
3114;10;4083.48;9.80;1691.00;-1.57;0.64
3115;10;4033.96;13.12;1361.00;-1.57;0.44
3116;10;4021.76;10.25;1735.00;-1.57;0.64
3117;10;3972.76;10.40;1395.00;-1.57;0.64
3118;10;3802.24;9.70;1830.00;-1.57;0.80
3119;10;3905.04;10.30;1641.00;-1.57;0.52
3120;10;4186.08;14.73;1538.00;-1.57;0.48
3121;10;4316.16;10.21;1693.00;-1.57;0.48
3122;10;4290.92;11.40;1739.00;-1.57;0.76
3123;10;4149.04;10.12;1644.00;-1.57;0.56
3124;10;4166.68;10.79;1649.00;-1.57;0.40
3125;10;4641.00;10.97;1720.00;-1.57;1.00
3126;10;4430.76;11.07;1561.00;-1.57;0.52
3127;10;4821.52;10.70;1743.00;-1.57;0.84
3128;10;4172.92;13.58;1558.00;-1.57;0.56
3129;10;3715.40;10.20;1765.00;-1.57;0.60
3130;10;4132.84;10.25;1577.00;-1.57;0.48
3131;10;4023.12;9.99;1602.00;-1.57;0.68
3132;10;4417.92;11.20;1667.00;-1.57;0.84
3133;10;3826.56;9.70;1704.00;-1.57;0.68
3134;10;4411.76;10.83;1604.00;-1.57;0.64
3135;10;3963.64;9.70;1776.00;-1.57;0.52
3136;10;4298.56;13.75;1621.00;-1.57;0.60
3137;10;4724.64;11.70;1673.00;-1.57;0.92
3138;10;3841.76;9.80;1676.00;-1.57;0.40
3139;10;4063.56;9.85;1708.00;-1.57;0.60
3140;10;4284.20;10.60;1812.00;-1.57;1.24
3141;10;4684.40;12.09;1607.00;-1.57;0.60
3142;10;4572.72;12.85;1628.00;-1.57;0.64
3143;10;4449.84;13.65;1533.00;-1.57;0.56
3144;10;4049.48;10.40;1656.00;-1.57;0.56
3145;10;4335.72;11.08;1738.00;-1.57;0.76
3146;10;4051.84;16.98;1392.00;-1.57;0.56
3147;10;3807.48;9.80;1758.00;-1.57;0.72
3148;10;4835.12;10.30;1601.00;-1.57;0.68
3149;10;3852.04;10.30;1606.00;-1.57;0.56
3150;10;4314.48;10.80;1668.00;-1.57;0.72
3151;10;4687.00;10.57;1725.00;-1.57;0.60
3152;10;2545.96;12.76;1899.00;-1.57;1.64
3153;10;4124.32;10.55;1632.00;-1.57;0.48
3154;10;4085.12;11.69;1510.00;-1.57;0.52
3155;10;4617.68;11.50;1699.00;-1.57;0.88
3156;10;3719.04;14.22;1737.00;-1.57;0.56
3157;10;4355.48;14.19;1543.00;-1.57;0.68
3158;10;2729.36;9.50;1477.00;-1.57;0.88
3159;10;2360.60;9.50;1182.00;-1.57;1.04
3160;10;1248.56;12.04;1163.00;-1.57;1.32
3161;10;1825.04;9.50;1263.00;-1.57;1.40
3162;10;1798.32;10.33;1006.00;-1.57;1.64
3163;10;584.60;9.50;1131.00;-1.57;1.24
3164;10;912.16;9.50;1366.00;-1.57;1.12
3165;10;4788.48;9.50;618.00;-1.57;1.48
3166;10;3132.36;10.60;936.00;-1.57;2.60
3167;10;1427.32;9.70;1187.00;-1.57;1.24
3168;10;5031.16;9.50;20.00;-1.57;1.04
3169;10;5207.40;9.50;1079.00;-1.57;1.16
3170;10;4880.36;9.50;670.00;-1.57;1.04
3171;10;5103.36;9.50;1521.00;-1.57;1.04
3172;10;4540.80;9.50;905.00;-1.57;1.20
3173;10;4288.32;21.35;1220.00;-1.57;2.00
3174;10;4009.36;9.50;302.00;-1.57;1.04
3175;10;3610.16;9.50;696.00;-1.57;1.08
3176;10;2628.76;10.00;1056.00;-1.57;2.52
3177;10;3508.24;9.50;98.00;-1.57;1.12
3178;10;2853.80;9.50;655.00;-1.57;0.72
3179;10;3956.68;16.88;1313.00;-1.57;0.44
3180;10;2581.92;9.50;215.00;-1.57;0.88
3181;10;2478.72;9.50;1077.00;-1.57;1.08
3182;10;2120.28;9.50;1348.00;-1.57;0.92
3183;10;1634.68;9.50;617.00;-1.57;1.12
3184;10;3619.40;9.90;983.00;-1.57;2.56
3185;10;1982.28;9.90;931.00;-1.57;0.92
3186;10;656.88;9.50;256.00;-1.57;1.04
3187;10;212.56;9.50;818.00;-1.57;0.96
3188;10;1018.32;9.50;1104.00;-1.57;1.12
3189;10;1204.12;9.50;970.00;-1.57;1.08
3190;10;694.64;9.50;1801.00;-1.57;1.16
3191;10;3780.12;11.83;1248.00;-1.57;0.56
3192;10;3670.88;12.11;1115.00;-1.57;1.40
3193;10;3250.24;10.60;942.00;-1.57;2.36
3194;10;3946.24;9.50;708.00;-1.57;0.36
3195;10;4131.76;14.02;1291.00;-1.57;2.08
3196;10;3966.36;10.30;1163.00;-1.57;2.04
3197;10;1897.68;9.80;945.00;-1.57;1.52
3198;10;3475.04;9.50;838.00;-1.57;0.56
3199;10;2574.28;9.90;862.00;-1.57;0.24
3200;10;1406.52;10.45;1122.00;-1.57;1.28
3201;10;3800.12;10.73;1260.00;-1.57;0.60
3202;10;2737.28;9.90;770.00;-1.57;1.92
3203;10;3428.72;9.50;899.00;-1.57;1.88
3204;10;1392.92;9.50;836.00;-1.57;0.76
3205;10;2607.28;10.82;944.00;-1.57;1.92
3206;10;4032.64;23.00;1218.00;-1.57;1.56
3207;10;1597.20;11.01;845.00;-1.57;1.80
3208;10;4011.84;17.95;1340.00;-1.57;0.44
3209;10;3906.00;19.27;1240.00;-1.57;2.12
3210;10;2777.64;9.50;1438.00;-1.57;0.80
3211;10;2310.92;9.50;1479.00;-1.57;1.20
3212;10;1876.52;9.50;1300.00;-1.57;1.00
3213;10;255.24;9.50;1309.00;-1.57;1.36
3214;10;1059.76;9.50;1159.00;-1.57;1.00
3215;10;4743.36;9.50;449.00;-1.57;1.04
3216;10;5050.00;9.50;57.00;-1.57;0.88
3217;10;5270.04;9.50;1080.00;-1.57;1.20
3218;10;4917.36;9.50;702.00;-1.57;1.04
3219;10;5068.48;9.50;1523.00;-1.57;0.72
3220;10;4513.96;9.50;931.00;-1.57;1.28
3221;10;3949.64;9.50;286.00;-1.57;0.88
3222;10;3594.08;9.50;645.00;-1.57;1.12
3223;10;1734.24;17.02;478.00;-1.57;1.36
3224;10;3563.52;9.50;92.00;-1.57;1.28
3225;10;2806.92;9.50;653.00;-1.57;0.88
3226;10;2547.36;9.50;216.00;-1.57;1.04
3227;10;3006.56;11.05;639.00;-1.57;1.84
3228;10;2479.00;9.50;1123.00;-1.57;1.00
3229;10;2113.92;9.50;1393.00;-1.57;0.88
3230;10;1592.76;9.50;602.00;-1.57;1.28
3231;10;612.24;9.50;268.00;-1.57;1.36
3232;10;197.96;9.50;862.00;-1.57;1.00
3233;10;1026.52;9.50;1056.00;-1.57;1.16
3234;10;1229.32;9.50;860.00;-1.57;1.16
3235;10;771.72;9.50;1800.00;-1.57;1.12
3236;10;1668.48;9.80;794.00;-1.57;2.60
3237;10;2149.52;9.84;508.00;-1.57;0.80
3238;10;4602.68;10.59;647.00;-1.57;0.52
3239;10;4608.40;11.82;668.00;-1.57;0.44
3240;10;2744.20;9.50;1406.00;-1.57;0.80
3241;10;2484.72;9.50;1473.00;-1.57;1.08
3242;10;1951.76;9.50;1329.00;-1.57;1.28
3243;10;1077.32;9.50;1118.00;-1.57;1.08
3244;10;4853.80;9.50;551.00;-1.57;1.20
3245;10;5092.20;9.50;29.00;-1.57;1.48
3246;10;5233.12;9.50;1129.00;-1.57;1.12
3247;10;4844.36;9.50;735.00;-1.57;1.04
3248;10;5105.24;9.50;1581.00;-1.57;1.20
3249;10;4505.20;9.50;971.00;-1.57;1.44
3250;10;3984.92;9.50;275.00;-1.57;0.88
3251;10;3564.88;9.50;687.00;-1.57;1.32
3252;10;3473.88;9.50;294.00;-1.57;1.32
3253;10;2802.72;9.50;609.00;-1.57;1.08
3254;10;2511.00;9.50;218.00;-1.57;1.00
3255;10;2434.04;9.50;1169.00;-1.57;1.28
3256;10;2079.36;9.50;1358.00;-1.57;1.04
3257;10;1684.56;9.50;576.00;-1.57;1.08
3258;10;693.56;9.50;283.00;-1.57;0.88
3259;10;248.24;9.50;857.00;-1.57;1.28
3260;10;957.76;9.50;1077.00;-1.57;1.40
3261;10;1210.60;9.50;914.00;-1.57;1.36
3262;10;884.60;9.65;1723.00;-1.57;1.40
3263;10;2677.20;9.50;1407.00;-1.57;0.80
3264;10;2433.96;9.50;1645.00;-1.57;1.44
3265;10;1927.52;9.50;1241.00;-1.57;1.12
3266;10;78.40;9.50;1236.00;-1.57;1.24
3267;10;1235.16;9.50;1062.00;-1.57;1.24
3268;10;4842.36;9.50;453.00;-1.57;1.04
3269;10;5160.92;9.50;19.00;-1.57;0.80
3270;10;5274.28;9.50;1183.00;-1.57;1.24
3271;10;4840.72;9.50;685.00;-1.57;1.08
3272;10;5076.88;9.50;1631.00;-1.57;1.20
3273;10;4574.96;9.50;979.00;-1.57;1.44
3274;10;3966.72;9.50;240.00;-1.57;1.08
3275;10;3602.64;9.50;603.00;-1.57;0.96
3276;10;3496.44;9.50;225.00;-1.57;1.16
3277;10;2820.44;9.50;542.00;-1.57;1.16
3278;10;2571.80;9.50;260.00;-1.57;1.00
3279;10;2413.12;9.50;1218.00;-1.57;1.12
3280;10;2075.64;9.50;1403.00;-1.57;0.96
3281;10;1690.88;9.50;526.00;-1.57;1.24
3282;10;645.56;9.50;310.00;-1.57;1.08
3283;10;171.64;9.50;946.00;-1.57;1.12
3284;10;903.52;9.50;1047.00;-1.57;1.28
3285;10;1261.32;9.50;968.00;-1.57;1.08
3286;10;843.40;9.50;1709.00;-1.57;0.96
3287;10;3027.52;13.74;1496.00;-1.57;0.24
3288;10;2654.28;9.50;1362.00;-1.57;0.60
3289;10;1616.00;9.50;53.00;-1.57;0.88
3290;10;2490.84;9.50;1756.00;-1.57;1.32
3291;10;1997.52;9.50;1225.00;-1.57;1.28
3292;10;14.76;9.50;1186.00;-1.57;0.64
3293;10;1320.20;9.50;1026.00;-1.57;1.52
3294;10;4886.00;9.50;562.00;-1.57;1.00
3295;10;5213.56;9.50;50.00;-1.57;1.12
3296;10;5290.60;9.50;1134.00;-1.57;1.24
3297;10;4792.80;9.50;675.00;-1.57;1.20
3298;10;5021.88;9.50;1629.00;-1.57;1.16
3299;10;4615.24;9.50;956.00;-1.57;1.32
3300;10;3987.36;9.50;195.00;-1.57;1.04
3301;10;3529.32;9.50;655.00;-1.57;1.12
3302;10;3423.56;9.50;338.00;-1.57;1.44
3303;10;2784.56;9.50;513.00;-1.57;0.84
3304;10;2515.96;9.50;268.00;-1.57;1.00
3305;10;2397.04;9.50;1140.00;-1.57;1.28
3306;10;2044.08;9.50;1461.00;-1.57;1.12
3307;10;1683.68;9.50;472.00;-1.57;1.20
3308;10;730.48;9.50;300.00;-1.57;1.08
3309;10;113.04;9.50;923.00;-1.57;1.32
3310;10;925.48;9.50;1004.00;-1.57;1.32
3311;10;1259.60;9.50;920.00;-1.57;1.04
3312;10;790.96;9.50;1690.00;-1.57;1.04
3313;10;2649.08;9.50;1322.00;-1.57;0.80
3314;10;2515.80;9.50;1793.00;-1.57;1.20
3315;10;2047.80;9.50;1344.00;-1.57;1.20
3316;10;185.76;9.50;1194.00;-1.57;0.96
3317;10;1411.52;9.50;988.00;-1.57;1.28
3318;10;4962.60;9.50;481.00;-1.57;1.40
3319;10;5168.24;9.50;131.00;-1.57;1.20
3320;10;5330.80;9.50;1188.00;-1.57;0.96
3321;10;4867.32;9.50;603.00;-1.57;1.00
3322;10;4980.24;9.50;1615.00;-1.57;1.12
3323;10;4685.72;9.50;1052.00;-1.57;0.96
3324;10;4011.00;9.50;229.00;-1.57;1.00
3325;10;3508.92;9.50;599.00;-1.57;0.88
3326;10;3420.00;9.50;283.00;-1.57;1.00
3327;10;2791.64;9.50;469.00;-1.57;0.96
3328;10;2498.60;9.50;312.00;-1.57;1.28
3329;10;2333.96;9.50;1137.00;-1.57;1.40
3330;10;2000.68;9.50;1509.00;-1.57;1.40
3331;10;1684.96;9.50;423.00;-1.57;1.28
3332;10;769.84;9.50;313.00;-1.57;1.04
3333;10;24.84;9.50;888.00;-1.57;0.76
3334;10;1003.72;9.50;996.00;-1.57;1.08
3335;10;1305.52;9.50;935.00;-1.57;1.28
3336;10;857.56;9.50;1665.00;-1.57;1.32
3337;10;2646.52;9.50;1296.00;-1.57;0.88
3338;10;2335.68;9.50;1988.00;-1.57;1.48
3339;10;1928.24;9.50;1426.00;-1.57;0.84
3340;10;356.84;9.50;1032.00;-1.57;1.00
3341;10;4950.92;9.50;431.00;-1.57;0.80
